d+Au 200 GeV pbar spectra:
dE/dx data:
pt[GeV/c]	d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]	error
4.9825	1.499e-006
4.9875	1.470e-006
4.9925	1.441e-006
4.9975	1.413e-006
pt-Gaussian fit:
pt[GeV/c]	d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]	error
0.0145	3.515e+000
0.0435	3.511e+000
0.0725	3.503e+000
0.1015	3.490e+000
0.1305	3.474e+000
0.1595	3.454e+000
0.1885	3.430e+000
0.2175	3.402e+000
0.2465	3.370e+000
0.2755	3.335e+000
0.3045	3.296e+000
0.3335	3.254e+000
0.3625	3.209e+000
0.3915	3.160e+000
0.4205	3.109e+000
0.4495	3.055e+000
0.4785	2.998e+000
0.5075	2.939e+000
0.5365	2.878e+000
0.5655	2.815e+000
0.5945	2.750e+000
0.6235	2.683e+000
0.6525	2.615e+000
0.6815	2.546e+000
0.7105	2.475e+000
0.7395	2.404e+000
0.7685	2.332e+000
0.7975	2.259e+000
0.8265	2.187e+000
0.8555	2.114e+000
0.8845	2.041e+000
0.9135	1.968e+000
0.9425	1.896e+000
0.9715	1.824e+000
1.0005	1.753e+000
1.0295	1.683e+000
1.0585	1.614e+000
1.0875	1.545e+000
1.1165	1.478e+000
1.1455	1.412e+000
1.1745	1.348e+000
1.2035	1.285e+000
1.2325	1.223e+000
1.2615	1.163e+000
1.2905	1.105e+000
1.3195	1.048e+000
1.3485	9.933e-001
1.3775	9.402e-001
1.4065	8.889e-001
1.4355	8.394e-001
1.4645	7.917e-001
1.4935	7.459e-001
1.5225	7.019e-001
1.5515	6.597e-001
1.5805	6.194e-001
1.6095	5.808e-001
1.6385	5.440e-001
1.6675	5.089e-001
1.6965	4.756e-001
1.7255	4.439e-001
1.7545	4.138e-001
1.7835	3.853e-001
1.8125	3.584e-001
1.8415	3.329e-001
1.8705	3.089e-001
1.8995	2.863e-001
1.9285	2.651e-001
1.9575	2.451e-001
1.9865	2.264e-001
2.0155	2.088e-001
2.0445	1.924e-001
2.0735	1.771e-001
2.1025	1.628e-001
2.1315	1.495e-001
2.1605	1.371e-001
2.1895	1.256e-001
2.2185	1.149e-001
2.2475	1.050e-001
2.2765	9.585e-002
2.3055	8.740e-002
2.3345	7.959e-002
2.3635	7.240e-002
2.3925	6.578e-002
2.4215	5.970e-002
2.4505	5.412e-002
2.4795	4.900e-002
2.5085	4.431e-002
2.5375	4.003e-002
2.5665	3.611e-002
2.5955	3.254e-002
2.6245	2.929e-002
2.6535	2.634e-002
2.6825	2.365e-002
2.7115	2.121e-002
2.7405	1.901e-002
2.7695	1.701e-002
2.7985	1.520e-002
2.8275	1.357e-002
2.8565	1.210e-002
2.8855	1.078e-002
pt^3-exponential fit:
pt[GeV/c]	d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]	error
0.0145	3.198e+000
0.0435	3.198e+000
0.0725	3.197e+000
0.1015	3.196e+000
0.1305	3.194e+000
0.1595	3.190e+000
0.1885	3.185e+000
0.2175	3.178e+000
0.2465	3.168e+000
0.2755	3.157e+000
0.3045	3.142e+000
0.3335	3.125e+000
0.3625	3.105e+000
0.3915	3.081e+000
0.4205	3.053e+000
0.4495	3.022e+000
0.4785	2.987e+000
0.5075	2.948e+000
0.5365	2.905e+000
0.5655	2.857e+000
0.5945	2.806e+000
0.6235	2.750e+000
0.6525	2.690e+000
0.6815	2.626e+000
0.7105	2.558e+000
0.7395	2.486e+000
0.7685	2.411e+000
0.7975	2.332e+000
0.8265	2.250e+000
0.8555	2.165e+000
0.8845	2.078e+000
0.9135	1.989e+000
0.9425	1.899e+000
0.9715	1.807e+000
1.0005	1.714e+000
1.0295	1.621e+000
1.0585	1.528e+000
1.0875	1.436e+000
1.1165	1.344e+000
1.1455	1.254e+000
1.1745	1.166e+000
1.2035	1.080e+000
1.2325	9.966e-001
1.2615	9.160e-001
1.2905	8.387e-001
1.3195	7.648e-001
1.3485	6.945e-001
1.3775	6.280e-001
1.4065	5.654e-001
1.4355	5.068e-001
1.4645	4.522e-001
1.4935	4.017e-001
1.5225	3.551e-001
1.5515	3.124e-001
1.5805	2.736e-001
1.6095	2.383e-001
1.6385	2.066e-001
1.6675	1.782e-001
1.6965	1.529e-001
1.7255	1.304e-001
1.7545	1.107e-001
1.7835	9.343e-002
1.8125	7.842e-002
1.8415	6.545e-002
1.8705	5.430e-002
1.8995	4.479e-002
1.9285	3.673e-002
1.9575	2.993e-002
1.9865	2.425e-002
2.0155	1.952e-002
2.0445	1.561e-002
2.0735	1.241e-002
2.1025	9.798e-003
2.1315	7.686e-003
2.1605	5.988e-003
2.1895	4.634e-003
2.2185	3.562e-003
2.2475	2.719e-003
2.2765	2.060e-003
2.3055	1.550e-003
2.3345	1.158e-003
2.3635	8.589e-004
2.3925	6.323e-004
2.4215	4.619e-004
2.4505	3.349e-004
2.4795	2.410e-004
2.5085	1.720e-004
2.5375	1.218e-004
2.5665	8.562e-005
2.5955	5.968e-005
2.6245	4.126e-005
2.6535	2.829e-005
2.6825	1.924e-005
2.7115	1.297e-005
2.7405	8.672e-006
2.7695	5.748e-006
2.7985	3.777e-006
2.8275	2.460e-006
2.8565	1.588e-006
2.8855	1.016e-006
TOF data:
pt[GeV/c]	d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]	error
1.100	1.262e+000	3.650e-002
1.300	7.150e-001	2.200e-002
1.500	3.930e-001	1.410e-002
1.700	2.080e-001	9.300e-003
1.900	1.070e-001	6.500e-003
2.250	3.700e-002	2.200e-003
2.750	5.800e-003	4.300e-004
3.250	1.200e-003	8.500e-005
3.750	2.450e-004	1.930e-005
