Au+Au 62.4 GeV
pt[GeV/c] spectra d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]
pi- 70-80%:
0.675000	0.224462	0.005292
0.725000	0.203645	0.004822
0.775000	0.170360	0.004106
0.825000	0.153398	0.003727
0.875000	0.141009	0.004660
0.925000	0.117716	0.003946
0.975000	0.101204	0.003444
1.025000	0.088987	0.003116
1.075000	0.074666	0.003329
1.125000	0.063094	0.003109
pbar 50-60%:
0.375000	0.618514	0.008875
0.425000	0.592733	0.008260
0.475000	0.558726	0.007691
0.525000	0.518193	0.007104
0.575000	0.487081	0.006644
0.625000	0.437363	0.009669
0.675000	0.395661	0.008769
0.725000	0.353950	0.007880
0.775000	0.316423	0.007079
0.825000	0.291779	0.006557
0.875000	0.242149	0.007749
0.925000	0.215064	0.006904
0.975000	0.188355	0.006099
1.025000	0.162073	0.005333
1.075000	0.141270	0.005974
1.125000	0.120143	0.005289
pbar 40-50%:
0.375000	0.911823	0.012047
0.425000	0.875253	0.011281
0.475000	0.831326	0.010598
0.525000	0.789108	0.009991
0.575000	0.728716	0.009218
0.625000	0.685362	0.014686
0.675000	0.624009	0.013392
0.725000	0.565314	0.012160
0.775000	0.511242	0.011030
0.825000	0.482606	0.010425
0.875000	0.406062	0.012700
0.925000	0.362658	0.011367
0.975000	0.324796	0.010237
1.025000	0.288532	0.009104
1.075000	0.247896	0.010312
1.125000	0.220673	0.009706
pbar 30-40%:
0.375000	1.262960	0.015619
0.425000	1.186347	0.014415
0.475000	1.161087	0.013911
0.525000	1.113297	0.013241
0.575000	1.054527	0.012496
0.625000	0.978748	0.020538
0.675000	0.920017	0.019301
0.725000	0.835890	0.017563
0.775000	0.776884	0.016337
0.825000	0.712486	0.015020
0.875000	0.675746	0.020798
0.925000	0.597902	0.018405
0.975000	0.525018	0.016240
1.025000	0.468044	0.014585
1.075000	0.410843	0.017113
1.125000	0.370105	0.014804
pbar 20-30%:
0.375000	1.704941	0.020256
0.425000	1.639684	0.019117
0.475000	1.568984	0.018132
0.525000	1.528981	0.017528
0.575000	1.448047	0.016550
0.625000	1.370045	0.028411
0.675000	1.288693	0.026719
0.725000	1.195588	0.024801
0.775000	1.102426	0.022892
0.825000	1.045283	0.021720
0.875000	0.989497	0.030195
0.925000	0.873824	0.026727
0.975000	0.785262	0.024088
1.025000	0.696612	0.021657
1.075000	0.631719	0.025815
1.125000	0.576784	0.023667
pbar 10-20%:
0.375000	2.168728	0.024942
0.425000	2.120082	0.024034
0.475000	2.073167	0.023294
0.525000	2.053825	0.022892
0.575000	1.960454	0.021781
0.625000	1.857553	0.038202
0.675000	1.774864	0.036483
0.725000	1.647963	0.033888
0.775000	1.529301	0.031474
0.825000	1.449659	0.029860
0.875000	1.391762	0.042258
0.925000	1.239023	0.037633
0.975000	1.138883	0.034751
1.025000	0.997270	0.030902
1.075000	0.937242	0.037968
1.125000	0.861695	0.035452
pbar 5-10%:
0.375000	2.719826	0.033592
0.425000	2.616125	0.031680
0.475000	2.596977	0.030977
0.525000	2.494532	0.029546
0.575000	2.431565	0.028611
0.625000	2.348423	0.049092
0.675000	2.227192	0.046545
0.725000	2.090287	0.043699
0.775000	1.963104	0.041093
0.825000	1.892300	0.039651
0.875000	1.801628	0.055126
0.925000	1.647451	0.050656
0.975000	1.467526	0.045219
1.025000	1.318143	0.042014
1.075000	1.234564	0.050443
1.125000	1.145718	0.048206
pbar 0-5%:
0.375000	3.114443	0.037525
0.425000	3.038494	0.035916
0.475000	2.982067	0.034843
0.525000	2.916759	0.033809
0.575000	2.868871	0.033024
0.625000	2.748858	0.057123
0.675000	2.632764	0.054684
0.725000	2.501370	0.051958
0.775000	2.333333	0.048555
0.825000	2.312558	0.047987
0.875000	2.070218	0.063344
0.925000	1.893988	0.058097
0.975000	1.783642	0.054567
1.025000	1.620593	0.051165
1.075000	1.513502	0.060540
1.125000	1.361938	0.054478
proton 70-80%:
0.425000	0.266311	0.003551
0.475000	0.245345	0.003461
0.525000	0.220800	0.003271
0.575000	0.211805	0.003145
0.625000	0.192498	0.004426
0.675000	0.169829	0.003955
0.725000	0.155533	0.003650
0.775000	0.129772	0.003119
0.825000	0.115495	0.002811
0.875000	0.094817	0.003198
0.925000	0.081348	0.002778
0.975000	0.066707	0.002320
1.025000	0.061679	0.002170
1.075000	0.051129	0.002308
1.125000	0.042430	0.002015
proton 60-70%:
0.425000	0.527760	0.006324
0.475000	0.525223	0.006371
0.525000	0.495202	0.006137
0.575000	0.469031	0.005884
0.625000	0.417314	0.009003
0.675000	0.390420	0.008449
0.725000	0.339009	0.007415
0.775000	0.303338	0.006682
0.825000	0.271589	0.006028
0.875000	0.220896	0.007037
0.925000	0.194968	0.006223
0.975000	0.168736	0.005456
1.025000	0.146708	0.004787
1.075000	0.124196	0.005315
1.125000	0.104931	0.004582
proton 50-60%:
0.425000	0.921138	0.010316
0.475000	0.927372	0.010506
0.525000	0.886516	0.010184
0.575000	0.825958	0.009626
0.625000	0.788754	0.016496
0.675000	0.712736	0.014960
0.725000	0.644957	0.013593
0.775000	0.584800	0.012376
0.825000	0.513544	0.010930
0.875000	0.433421	0.013448
0.925000	0.383971	0.011945
0.975000	0.339196	0.010594
1.025000	0.296196	0.009291
1.075000	0.256909	0.010720
1.125000	0.225044	0.009455
proton 40-50%:
0.425000	1.434866	0.015510
0.475000	1.425992	0.015547
0.525000	1.382725	0.015193
0.575000	1.324891	0.014652
0.625000	1.258508	0.025900
0.675000	1.172059	0.024163
0.725000	1.066347	0.022041
0.775000	0.964920	0.019998
0.825000	0.871146	0.018111
0.875000	0.755033	0.023111
0.925000	0.671486	0.020569
0.975000	0.594242	0.018281
1.025000	0.523466	0.016174
1.075000	0.462228	0.018839
1.125000	0.404647	0.016755
proton 30-40%:
0.425000	2.136197	0.022480
0.475000	2.099859	0.022256
0.525000	2.073672	0.022076
0.575000	2.032354	0.021702
0.625000	1.901086	0.038749
0.675000	1.777311	0.036273
0.725000	1.662098	0.033960
0.775000	1.506088	0.030831
0.825000	1.367653	0.028050
0.875000	1.213930	0.036881
0.925000	1.085725	0.033022
0.975000	0.962877	0.029336
1.025000	0.862535	0.026373
1.075000	0.773262	0.031310
1.125000	0.684518	0.027381
proton 20-30%:
0.425000	2.978686	0.030932
0.475000	2.999714	0.031302
0.525000	2.985496	0.031270
0.575000	2.894431	0.030417
0.625000	2.778479	0.056328
0.675000	2.619074	0.053138
0.725000	2.440916	0.049573
0.775000	2.253429	0.045811
0.825000	1.922252	0.039201
0.875000	1.743131	0.052810
0.925000	1.590114	0.048202
