Figure 8-1
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign pions, experimental data, 0.2<p_{T}<0.6 GeV/c
-0.45<=dy<-0.39 	   R2=-0.00109109  eR2(stat)=8.63312e-05  eR2(syst)=8.00284e-05
-0.39<=dy<-0.33 	   R2=-0.00102928  eR2(stat)=8.11055e-05  eR2(syst)=0.000112001
-0.33<=dy<-0.27 	   R2=-0.000691077  eR2(stat)=7.63599e-05  eR2(syst)=0.000131019
-0.27<=dy<-0.21 	   R2=-0.000305845  eR2(stat)=7.23086e-05  eR2(syst)=0.000153365
-0.21<=dy<-0.15 	   R2=0.000530137  eR2(stat)=6.88529e-05  eR2(syst)=0.000163847
-0.15<=dy<-0.09 	   R2=0.00181379  eR2(stat)=6.58842e-05  eR2(syst)=0.000187783
-0.09<=dy<-0.03 	   R2=0.00271119  eR2(stat)=6.29068e-05  eR2(syst)=0.000501181
-0.03<=dy<0.03 	   R2=0.00312813  eR2(stat)=6.07238e-05  eR2(syst)=0.000519431
0.03<=dy<0.09 	   R2=0.00271119  eR2(stat)=6.29068e-05  eR2(syst)=0.000501181
0.09<=dy<0.15 	   R2=0.00181379  eR2(stat)=6.58842e-05  eR2(syst)=0.000187783
0.15<=dy<0.21 	   R2=0.000530137  eR2(stat)=6.88529e-05  eR2(syst)=0.000163847
0.21<=dy<0.27 	   R2=-0.000305845  eR2(stat)=7.23086e-05  eR2(syst)=0.000153365
0.27<=dy<0.33 	   R2=-0.000691077  eR2(stat)=7.63599e-05  eR2(syst)=0.000131019
0.33<=dy<0.39 	   R2=-0.00102928  eR2(stat)=8.11055e-05  eR2(syst)=0.000112001
0.39<=dy<0.45 	   R2=-0.00109109  eR2(stat)=8.63312e-05  eR2(syst)=8.00284e-05
0.45<=dy<0.51 	   R2=-0.00114526  eR2(stat)=9.27573e-05  eR2(syst)=0.000139048
0.51<=dy<0.57 	   R2=-0.00120642  eR2(stat)=0.000101656  eR2(syst)=8.74954e-05
0.57<=dy<0.63 	   R2=-0.00107629  eR2(stat)=0.000113868  eR2(syst)=9.95933e-05
0.63<=dy<0.69 	   R2=-0.00103163  eR2(stat)=0.000131816  eR2(syst)=0.000117095
0.69<=dy<0.75 	   R2=-0.000856595  eR2(stat)=0.000161971  eR2(syst)=0.000154935
0.75<=dy<0.81 	   R2=-0.00163449  eR2(stat)=0.000229985  eR2(syst)=0.000123056
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, like-sign pions, experimental data, 0.6<p_{T}<2.0 GeV/c
-0.81<=dy<-0.75 	   R2=-0.00105464  eR2(stat)=0.000856301  eR2(syst)=0.000467124
-0.75<=dy<-0.69 	   R2=2.54794e-05  eR2(stat)=0.000604129  eR2(syst)=0.000107496
-0.69<=dy<-0.63 	   R2=-0.000303562  eR2(stat)=0.00049368  eR2(syst)=8.41109e-05
-0.63<=dy<-0.57 	   R2=0.000296937  eR2(stat)=0.00042825  eR2(syst)=0.000147852
-0.57<=dy<-0.51 	   R2=4.51846e-05  eR2(stat)=0.000385238  eR2(syst)=0.000134068
-0.51<=dy<-0.45 	   R2=6.03631e-05  eR2(stat)=0.000357357  eR2(syst)=0.000122071
-0.45<=dy<-0.39 	   R2=-0.000246513  eR2(stat)=0.000334784  eR2(syst)=0.000123428
-0.39<=dy<-0.33 	   R2=-0.000593283  eR2(stat)=0.000316412  eR2(syst)=9.33271e-05
-0.33<=dy<-0.27 	   R2=-0.000571871  eR2(stat)=0.000300306  eR2(syst)=9.33012e-05
-0.27<=dy<-0.21 	   R2=0.000151116  eR2(stat)=0.000284171  eR2(syst)=0.00014892
-0.21<=dy<-0.15 	   R2=-8.76446e-05  eR2(stat)=0.000269175  eR2(syst)=0.000159548
-0.15<=dy<-0.09 	   R2=0.00130915  eR2(stat)=0.000257147  eR2(syst)=9.21596e-05
-0.09<=dy<-0.03 	   R2=0.00163022  eR2(stat)=0.000244203  eR2(syst)=0.000448172
-0.03<=dy<0.03 	   R2=0.00172665  eR2(stat)=0.000233406  eR2(syst)=0.000496918
0.03<=dy<0.09 	   R2=0.00163022  eR2(stat)=0.000244203  eR2(syst)=0.000448172
0.09<=dy<0.15 	   R2=0.00130915  eR2(stat)=0.000257147  eR2(syst)=9.21596e-05
0.15<=dy<0.21 	   R2=-8.76446e-05  eR2(stat)=0.000269175  eR2(syst)=0.000159548
0.21<=dy<0.27 	   R2=0.000151116  eR2(stat)=0.000284171  eR2(syst)=0.00014892
0.27<=dy<0.33 	   R2=-0.000571871  eR2(stat)=0.000300306  eR2(syst)=9.33012e-05
0.33<=dy<0.39 	   R2=-0.000593283  eR2(stat)=0.000316412  eR2(syst)=9.33271e-05
0.39<=dy<0.45 	   R2=-0.000246513  eR2(stat)=0.000334784  eR2(syst)=0.000123428
0.45<=dy<0.51 	   R2=6.03631e-05  eR2(stat)=0.000357357  eR2(syst)=0.000122071
0.51<=dy<0.57 	   R2=4.51846e-05  eR2(stat)=0.000385238  eR2(syst)=0.000134068
0.57<=dy<0.63 	   R2=0.000296937  eR2(stat)=0.00042825  eR2(syst)=0.000147852
0.63<=dy<0.69 	   R2=-0.000303562  eR2(stat)=0.00049368  eR2(syst)=8.41109e-05
0.69<=dy<0.75 	   R2=2.54794e-05  eR2(stat)=0.000604129  eR2(syst)=0.000107496
0.75<=dy<0.81 	   R2=-0.00105464  eR2(stat)=0.000856301  eR2(syst)=0.000467124
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, unlike-sign pions, experimental data, 0.2<p_{T}<0.6 GeV/c
-0.81<=dy<-0.75 	   R2=-0.00163623  eR2(stat)=0.00032434  eR2(syst)=0.000137261
-0.75<=dy<-0.69 	   R2=-0.00150409  eR2(stat)=0.000228351  eR2(syst)=0.000146602
-0.69<=dy<-0.63 	   R2=-0.00104073  eR2(stat)=0.000185906  eR2(syst)=7.34174e-05
-0.63<=dy<-0.57 	   R2=-0.000980462  eR2(stat)=0.000160607  eR2(syst)=0.000111723
-0.57<=dy<-0.51 	   R2=-0.000845658  eR2(stat)=0.000143397  eR2(syst)=0.000158462
-0.51<=dy<-0.45 	   R2=-0.000630314  eR2(stat)=0.000130856  eR2(syst)=0.000120622
-0.45<=dy<-0.39 	   R2=-0.000419897  eR2(stat)=0.000121809  eR2(syst)=8.91894e-05
-0.39<=dy<-0.33 	   R2=-0.000107611  eR2(stat)=0.000114453  eR2(syst)=9.20181e-05
-0.33<=dy<-0.27 	   R2=-0.000128145  eR2(stat)=0.000107745  eR2(syst)=0.000134735
-0.27<=dy<-0.21 	   R2=3.66452e-05  eR2(stat)=0.000102025  eR2(syst)=5.99729e-05
-0.21<=dy<-0.15 	   R2=0.000504506  eR2(stat)=9.71377e-05  eR2(syst)=0.000115538
-0.15<=dy<-0.09 	   R2=0.000891511  eR2(stat)=9.29125e-05  eR2(syst)=0.000101238
-0.09<=dy<-0.03 	   R2=0.00161269  eR2(stat)=8.94043e-05  eR2(syst)=0.000142011
-0.03<=dy<0.03 	   R2=0.00227019  eR2(stat)=8.61414e-05  eR2(syst)=0.000191618
0.03<=dy<0.09 	   R2=0.001822  eR2(stat)=8.94218e-05  eR2(syst)=0.000130495
0.09<=dy<0.15 	   R2=0.00104933  eR2(stat)=9.29312e-05  eR2(syst)=4.64454e-05
0.15<=dy<0.21 	   R2=0.000382519  eR2(stat)=9.71506e-05  eR2(syst)=9.95287e-05
0.21<=dy<0.27 	   R2=0.000124907  eR2(stat)=0.00010206  eR2(syst)=0.000125389
0.27<=dy<0.33 	   R2=-0.000163925  eR2(stat)=0.000107791  eR2(syst)=7.34012e-05
0.33<=dy<0.39 	   R2=-0.000179493  eR2(stat)=0.000114518  eR2(syst)=0.000104341
