Figure 6-2
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign protons, experimental data
0.36<=dy<0.44 	   R2=0.00313608  eR2(stat)=0.00206467
0.44<=dy<0.52 	   R2=0.00975733  eR2(stat)=0.00219255
0.52<=dy<0.6 	   R2=0.00401906  eR2(stat)=0.00233302
0.6<=dy<0.68 	   R2=0.00554049  eR2(stat)=0.00251689
0.68<=dy<0.76 	   R2=0.0103308  eR2(stat)=0.00275413
0.76<=dy<0.84 	   R2=0.00568824  eR2(stat)=0.0030523
0.84<=dy<0.92 	   R2=0.004572  eR2(stat)=0.00348119
0.92<=dy<1 	   R2=0.000198005  eR2(stat)=0.00414121
1<=dy<1.08 	   R2=0.00257945  eR2(stat)=0.00536628
1.08<=dy<1.16 	   R2=-0.000796697  eR2(stat)=0.00830325
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, like-sign protons, urqmd
-1.16<=dy<-1.08 	   R2=0.0028567  eR2(stat)=0.0032784
-1.08<=dy<-1 	   R2=0.000685286  eR2(stat)=0.00212403
-1<=dy<-0.92 	   R2=0.00387634  eR2(stat)=0.00165587
-0.92<=dy<-0.84 	   R2=-3.27047e-05  eR2(stat)=0.00139717
-0.84<=dy<-0.76 	   R2=0.00115711  eR2(stat)=0.00123372
-0.76<=dy<-0.68 	   R2=0.00081391  eR2(stat)=0.00111661
-0.68<=dy<-0.6 	   R2=0.00150605  eR2(stat)=0.0010284
-0.6<=dy<-0.52 	   R2=0.00105418  eR2(stat)=0.000957875
-0.52<=dy<-0.44 	   R2=0.00196797  eR2(stat)=0.000900678
-0.44<=dy<-0.36 	   R2=0.0015961  eR2(stat)=0.000852002
-0.36<=dy<-0.28 	   R2=-0.00142549  eR2(stat)=0.000809225
-0.28<=dy<-0.2 	   R2=-0.000759587  eR2(stat)=0.000773284
-0.2<=dy<-0.12 	   R2=-0.00124514  eR2(stat)=0.000741201
-0.12<=dy<-0.04 	   R2=-0.00133612  eR2(stat)=0.000715171
-0.04<=dy<0.04 	   R2=-0.00207597  eR2(stat)=0.000697775
0.04<=dy<0.12 	   R2=-0.00133612  eR2(stat)=0.000715171
0.12<=dy<0.2 	   R2=-0.00124514  eR2(stat)=0.000741201
0.2<=dy<0.28 	   R2=-0.000759587  eR2(stat)=0.000773284
0.28<=dy<0.36 	   R2=-0.00142549  eR2(stat)=0.000809225
0.36<=dy<0.44 	   R2=0.0015961  eR2(stat)=0.000852002
0.44<=dy<0.52 	   R2=0.00196797  eR2(stat)=0.000900678
0.52<=dy<0.6 	   R2=0.00105418  eR2(stat)=0.000957875
0.6<=dy<0.68 	   R2=0.00150605  eR2(stat)=0.0010284
0.68<=dy<0.76 	   R2=0.00081391  eR2(stat)=0.00111661
0.76<=dy<0.84 	   R2=0.00115711  eR2(stat)=0.00123372
0.84<=dy<0.92 	   R2=-3.27047e-05  eR2(stat)=0.00139717
0.92<=dy<1 	   R2=0.00387634  eR2(stat)=0.00165587
1<=dy<1.08 	   R2=0.000685286  eR2(stat)=0.00212403
1.08<=dy<1.16 	   R2=0.0028567  eR2(stat)=0.0032784
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, unlike-sign protons, urqmd
-1.16<=dy<-1.08 	   R2=0.00193134  eR2(stat)=0.00518332
-1.08<=dy<-1 	   R2=0.00187111  eR2(stat)=0.00335362
-1<=dy<-0.92 	   R2=-0.00357111  eR2(stat)=0.00259767
-0.92<=dy<-0.84 	   R2=0.00219375  eR2(stat)=0.00219943
-0.84<=dy<-0.76 	   R2=-0.000348629  eR2(stat)=0.00193403
-0.76<=dy<-0.68 	   R2=0.00175388  eR2(stat)=0.00174907
-0.68<=dy<-0.6 	   R2=0.000112451  eR2(stat)=0.0016056
