Figure 5-2
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign protons, experimental data, near-side
0.68<=dy<0.76 	   R2=-0.00182563  eR2(stat)=0.00106312  eR2(syst)=0.000367981
0.76<=dy<0.84 	   R2=-0.000193125  eR2(stat)=0.00119313  eR2(syst)=0.000472109
0.84<=dy<0.92 	   R2=0.00195573  eR2(stat)=0.00138346  eR2(syst)=0.000574914
0.92<=dy<1 	   R2=0.00078007  eR2(stat)=0.00168835  eR2(syst)=0.000531195
1<=dy<1.08 	   R2=0.00319529  eR2(stat)=0.00227666  eR2(syst)=0.000992712
1.08<=dy<1.16 	   R2=0.00874486  eR2(stat)=0.00382126  eR2(syst)=0.00275477
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, unlike-sign protons, experimental data, near-side
-1.16<=dy<-1.08 	   R2=0.0140073  eR2(stat)=0.00557459  eR2(syst)=0.00178246
-1.08<=dy<-1 	   R2=0.00167486  eR2(stat)=0.00331789  eR2(syst)=0.00181466
-1<=dy<-0.92 	   R2=0.0104379  eR2(stat)=0.00246372  eR2(syst)=0.00168716
-0.92<=dy<-0.84 	   R2=0.00806538  eR2(stat)=0.00200549  eR2(syst)=0.00142438
-0.84<=dy<-0.76 	   R2=0.00992339  eR2(stat)=0.0017263  eR2(syst)=0.00122959
-0.76<=dy<-0.68 	   R2=0.0107183  eR2(stat)=0.0015345  eR2(syst)=0.000745435
-0.68<=dy<-0.6 	   R2=0.00806101  eR2(stat)=0.0013955  eR2(syst)=0.000347706
-0.6<=dy<-0.52 	   R2=0.010611  eR2(stat)=0.00129717  eR2(syst)=0.000397903
-0.52<=dy<-0.44 	   R2=0.00745883  eR2(stat)=0.00121212  eR2(syst)=0.000914106
-0.44<=dy<-0.36 	   R2=0.00575232  eR2(stat)=0.00113856  eR2(syst)=0.000663539
-0.36<=dy<-0.28 	   R2=0.00251794  eR2(stat)=0.00107503  eR2(syst)=0.000718754
