Figure 4-1
--------------------------------------------------------------------
7.7 GeV, Au+Au, 30-40% centrality, unlike-sign pions
-0.69<=dy<-0.63 	   R2=-0.00112062  eR2(stat)=0.00019163  eR2(syst)=0.000131048
-0.63<=dy<-0.57 	   R2=-0.00112921  eR2(stat)=0.000165715  eR2(syst)=0.000137027
-0.57<=dy<-0.51 	   R2=-0.000866983  eR2(stat)=0.000148212  eR2(syst)=0.000119272
-0.51<=dy<-0.45 	   R2=-0.000673017  eR2(stat)=0.000135605  eR2(syst)=0.000143595
-0.45<=dy<-0.39 	   R2=-0.000774704  eR2(stat)=0.000125761  eR2(syst)=8.04622e-05
-0.39<=dy<-0.33 	   R2=-0.00052371  eR2(stat)=0.000117813  eR2(syst)=0.000118006
-0.33<=dy<-0.27 	   R2=-0.000435978  eR2(stat)=0.000111178  eR2(syst)=7.21164e-05
-0.27<=dy<-0.21 	   R2=-1.79385e-05  eR2(stat)=0.000105422  eR2(syst)=0.000113105
-0.21<=dy<-0.15 	   R2=0.000662486  eR2(stat)=0.000100457  eR2(syst)=0.000127169
-0.15<=dy<-0.09 	   R2=0.00154423  eR2(stat)=9.616e-05  eR2(syst)=0.000154239
-0.09<=dy<-0.03 	   R2=0.00233633  eR2(stat)=9.17639e-05  eR2(syst)=0.000456546
-0.03<=dy<0.03 	   R2=0.00266802  eR2(stat)=8.86734e-05  eR2(syst)=0.000417924
0.03<=dy<0.09 	   R2=0.00233633  eR2(stat)=9.17639e-05  eR2(syst)=0.000456546
0.09<=dy<0.15 	   R2=0.00154423  eR2(stat)=9.616e-05  eR2(syst)=0.000154239
0.15<=dy<0.21 	   R2=0.000662486  eR2(stat)=0.000100457  eR2(syst)=0.000127169
0.21<=dy<0.27 	   R2=-1.79385e-05  eR2(stat)=0.000105422  eR2(syst)=0.000113105
0.27<=dy<0.33 	   R2=-0.000435978  eR2(stat)=0.000111178  eR2(syst)=7.21164e-05
0.33<=dy<0.39 	   R2=-0.00052371  eR2(stat)=0.000117813  eR2(syst)=0.000118006
0.39<=dy<0.45 	   R2=-0.000774704  eR2(stat)=0.000125761  eR2(syst)=8.04622e-05
0.45<=dy<0.51 	   R2=-0.000673017  eR2(stat)=0.000135605  eR2(syst)=0.000143595
0.51<=dy<0.57 	   R2=-0.000866983  eR2(stat)=0.000148212  eR2(syst)=0.000119272
0.57<=dy<0.63 	   R2=-0.00112921  eR2(stat)=0.000165715  eR2(syst)=0.000137027
0.63<=dy<0.69 	   R2=-0.00112062  eR2(stat)=0.00019163  eR2(syst)=0.000131048
0.69<=dy<0.75 	   R2=-0.000759088  eR2(stat)=0.000235308  eR2(syst)=0.000158985
0.75<=dy<0.81 	   R2=-0.00125098  eR2(stat)=0.000334191  eR2(syst)=0.000232964
--------------------------------------------------------------------
27 GeV, Au+Au, 30-40% centrality, unlike-sign pions
-0.81<=dy<-0.75 	   R2=-0.00164275  eR2(stat)=0.000297461  eR2(syst)=0.000204357
-0.75<=dy<-0.69 	   R2=-0.00107438  eR2(stat)=0.00020963  eR2(syst)=9.91991e-05
-0.69<=dy<-0.63 	   R2=-0.00124415  eR2(stat)=0.000170757  eR2(syst)=5.78414e-05
-0.63<=dy<-0.57 	   R2=-0.0011957  eR2(stat)=0.00014765  eR2(syst)=7.80058e-05
-0.57<=dy<-0.51 	   R2=-0.000979946  eR2(stat)=0.000132062  eR2(syst)=5.78672e-05
-0.51<=dy<-0.45 	   R2=-0.000627427  eR2(stat)=0.000120822  eR2(syst)=5.64682e-05
-0.45<=dy<-0.39 	   R2=-0.000226537  eR2(stat)=0.000112003  eR2(syst)=8.67614e-05
-0.39<=dy<-0.33 	   R2=-0.000315462  eR2(stat)=0.000104849  eR2(syst)=0.000106335
-0.33<=dy<-0.27 	   R2=7.50679e-05  eR2(stat)=9.89505e-05  eR2(syst)=5.99284e-05
-0.27<=dy<-0.21 	   R2=0.000356246  eR2(stat)=9.38167e-05  eR2(syst)=8.84038e-05
-0.21<=dy<-0.15 	   R2=0.000725195  eR2(stat)=8.9375e-05  eR2(syst)=0.000118789
-0.15<=dy<-0.09 	   R2=0.00109109  eR2(stat)=8.55304e-05  eR2(syst)=9.98937e-05
-0.09<=dy<-0.03 	   R2=0.001914  eR2(stat)=8.2183e-05  eR2(syst)=0.000125796
-0.03<=dy<0.03 	   R2=0.00205608  eR2(stat)=7.92001e-05  eR2(syst)=0.00017478
0.03<=dy<0.09 	   R2=0.00175371  eR2(stat)=8.21656e-05  eR2(syst)=0.00012916
0.09<=dy<0.15 	   R2=0.00108884  eR2(stat)=8.55014e-05  eR2(syst)=7.00261e-05
0.15<=dy<0.21 	   R2=0.000588876  eR2(stat)=8.93173e-05  eR2(syst)=2.8599e-05
0.21<=dy<0.27 	   R2=0.000134204  eR2(stat)=9.3726e-05  eR2(syst)=5.69411e-05
0.27<=dy<0.33 	   R2=-8.08372e-05  eR2(stat)=9.88227e-05  eR2(syst)=5.87824e-05
0.33<=dy<0.39 	   R2=-0.000277349  eR2(stat)=0.000104688  eR2(syst)=4.64726e-05
0.39<=dy<0.45 	   R2=-0.000371109  eR2(stat)=0.000111788  eR2(syst)=9.46267e-05
0.45<=dy<0.51 	   R2=-0.000607452  eR2(stat)=0.000120575  eR2(syst)=7.43976e-05
0.51<=dy<0.57 	   R2=-0.000821682  eR2(stat)=0.000131785  eR2(syst)=8.62321e-05
0.57<=dy<0.63 	   R2=-0.00130883  eR2(stat)=0.000147325  eR2(syst)=3.10079e-05
0.63<=dy<0.69 	   R2=-0.00151757  eR2(stat)=0.000170367  eR2(syst)=3.57533e-05
0.69<=dy<0.75 	   R2=-0.00184441  eR2(stat)=0.000209103  eR2(syst)=7.50426e-05
0.75<=dy<0.81 	   R2=-0.00216229  eR2(stat)=0.000296875  eR2(syst)=0.000121382
27 GeV, Au+Au, 30-40% centrality, like-sign pions
-0.81<=dy<-0.75 	   R2=-0.000698109  eR2(stat)=0.000210951  eR2(syst)=0.000124411
-0.75<=dy<-0.69 	   R2=-0.00071895  eR2(stat)=0.000148589  eR2(syst)=0.000185338
-0.69<=dy<-0.63 	   R2=-0.000761609  eR2(stat)=0.00012104  eR2(syst)=0.000161229
