1.50 	 1.60 	 0.2585 	 0.00112 	 0.02501 
1.60 	 1.70 	 0.1775 	 0.00089 	 0.02031 
1.70 	 1.80 	 0.1204 	 0.00069 	 0.01377 
1.80 	 1.90 	 0.0791 	 0.00053 	 0.00905 
1.90 	 2.00 	 0.0520 	 0.00040 	 0.00594 
------------------------
proton  30-40%
0.40 	 0.45 	 3.4381 	 0.00841 	 0.41559 
0.45 	 0.50 	 3.1800 	 0.00776 	 0.30935 
0.50 	 0.55 	 2.9248 	 0.00719 	 0.25303 
0.55 	 0.60 	 2.6454 	 0.00660 	 0.21641 
0.60 	 0.65 	 2.3532 	 0.00600 	 0.18772 
0.65 	 0.70 	 2.0912 	 0.00547 	 0.16496 
0.70 	 0.75 	 1.8506 	 0.00497 	 0.14526 
0.75 	 0.80 	 1.6494 	 0.00456 	 0.12919 
0.80 	 0.85 	 1.4572 	 0.00415 	 0.11404 
0.60 	 0.70 	 2.2268 	 0.00493 	 0.17645 
0.70 	 0.80 	 1.7411 	 0.00406 	 0.13648 
0.80 	 0.90 	 1.3395 	 0.00335 	 0.10482 
0.90 	 1.00 	 1.0079 	 0.00277 	 0.07895 
1.00 	 1.10 	 0.7592 	 0.00230 	 0.05964 
1.10 	 1.20 	 0.5581 	 0.00189 	 0.04414 
1.20 	 1.30 	 0.4055 	 0.00155 	 0.03251 
1.30 	 1.40 	 0.2872 	 0.00125 	 0.02370 
1.40 	 1.50 	 0.2050 	 0.00101 	 0.01789 
1.50 	 1.60 	 0.1405 	 0.00080 	 0.01359 
1.60 	 1.70 	 0.0955 	 0.00063 	 0.01092 
1.70 	 1.80 	 0.0643 	 0.00049 	 0.00736 
1.80 	 1.90 	 0.0424 	 0.00038 	 0.00486 
1.90 	 2.00 	 0.0284 	 0.00029 	 0.00325 
------------------------
proton  40-50%
0.40 	 0.45 	 2.2888 	 0.00676 	 0.27666 
0.45 	 0.50 	 2.0824 	 0.00619 	 0.20258 
0.50 	 0.55 	 1.8898 	 0.00570 	 0.16349 
0.55 	 0.60 	 1.7010 	 0.00525 	 0.13915 
0.60 	 0.65 	 1.4911 	 0.00473 	 0.11895 
0.65 	 0.70 	 1.2925 	 0.00426 	 0.10195 
0.70 	 0.75 	 1.1506 	 0.00390 	 0.09031 
0.75 	 0.80 	 0.9976 	 0.00351 	 0.07814 
0.80 	 0.85 	 0.8807 	 0.00322 	 0.06893 
0.60 	 0.70 	 1.4089 	 0.00391 	 0.11163 
0.70 	 0.80 	 1.0805 	 0.00319 	 0.08470 
0.80 	 0.90 	 0.8177 	 0.00262 	 0.06399 
0.90 	 1.00 	 0.6003 	 0.00214 	 0.04702 
1.00 	 1.10 	 0.4468 	 0.00177 	 0.03510 
1.10 	 1.20 	 0.3272 	 0.00146 	 0.02588 
1.20 	 1.30 	 0.2361 	 0.00120 	 0.01893 
1.30 	 1.40 	 0.1676 	 0.00097 	 0.01383 
1.40 	 1.50 	 0.1178 	 0.00079 	 0.01028 
1.50 	 1.60 	 0.0830 	 0.00064 	 0.00803 
1.60 	 1.70 	 0.0571 	 0.00051 	 0.00654 
1.70 	 1.80 	 0.0389 	 0.00040 	 0.00445 
1.80 	 1.90 	 0.0268 	 0.00032 	 0.00307 
1.90 	 2.00 	 0.0175 	 0.00025 	 0.00201 
------------------------
proton  50-60%
0.40 	 0.45 	 1.4162 	 0.00539 	 0.17118 
0.45 	 0.50 	 1.2653 	 0.00489 	 0.12309 
0.50 	 0.55 	 1.1426 	 0.00452 	 0.09884 
0.55 	 0.60 	 1.0041 	 0.00409 	 0.08215 
0.60 	 0.65 	 0.8613 	 0.00367 	 0.06871 
0.65 	 0.70 	 0.7482 	 0.00331 	 0.05902 
0.70 	 0.75 	 0.6492 	 0.00299 	 0.05096 
0.75 	 0.80 	 0.5631 	 0.00271 	 0.04410 
0.80 	 0.85 	 0.4836 	 0.00243 	 0.03785 
0.60 	 0.70 	 0.8145 	 0.00304 	 0.06454 
0.70 	 0.80 	 0.6058 	 0.00243 	 0.04749 
0.80 	 0.90 	 0.4407 	 0.00195 	 0.03449 
0.90 	 1.00 	 0.3178 	 0.00157 	 0.02490 
1.00 	 1.10 	 0.2280 	 0.00127 	 0.01791 
1.10 	 1.20 	 0.1608 	 0.00102 	 0.01272 
1.20 	 1.30 	 0.1127 	 0.00082 	 0.00904 
1.30 	 1.40 	 0.0773 	 0.00065 	 0.00638 
1.40 	 1.50 	 0.0542 	 0.00052 	 0.00473 
1.50 	 1.60 	 0.0360 	 0.00041 	 0.00348 
1.60 	 1.70 	 0.0244 	 0.00032 	 0.00279 
1.70 	 1.80 	 0.0162 	 0.00025 	 0.00185 
1.80 	 1.90 	 0.0108 	 0.00020 	 0.00124 
1.90 	 2.00 	 0.0070 	 0.00015 	 0.00081 
------------------------
proton  60-70%
0.40 	 0.45 	 0.7839 	 0.00393 	 0.09475 
0.45 	 0.50 	 0.6998 	 0.00359 	 0.06808 
0.50 	 0.55 	 0.6162 	 0.00326 	 0.05331 
0.55 	 0.60 	 0.5305 	 0.00293 	 0.04340 
0.60 	 0.65 	 0.4578 	 0.00264 	 0.03652 
0.65 	 0.70 	 0.3898 	 0.00237 	 0.03075 
0.70 	 0.75 	 0.3371 	 0.00214 	 0.02646 
0.75 	 0.80 	 0.2914 	 0.00193 	 0.02283 
0.80 	 0.85 	 0.2404 	 0.00170 	 0.01881 
0.60 	 0.70 	 0.4319 	 0.00221 	 0.03423 
0.70 	 0.80 	 0.3172 	 0.00176 	 0.02486 
0.80 	 0.90 	 0.2225 	 0.00139 	 0.01741 
0.90 	 1.00 	 0.1571 	 0.00111 	 0.01230 
1.00 	 1.10 	 0.1100 	 0.00089 	 0.00864 
1.10 	 1.20 	 0.0792 	 0.00073 	 0.00626 
1.20 	 1.30 	 0.0547 	 0.00058 	 0.00439 
1.30 	 1.40 	 0.0371 	 0.00046 	 0.00306 
1.40 	 1.50 	 0.0246 	 0.00037 	 0.00215 
1.50 	 1.60 	 0.0175 	 0.00030 	 0.00170 
1.60 	 1.70 	 0.0118 	 0.00024 	 0.00135 
1.70 	 1.80 	 0.0074 	 0.00018 	 0.00084 
1.80 	 1.90 	 0.0050 	 0.00015 	 0.00057 
1.90 	 2.00 	 0.0035 	 0.00012 	 0.00040 
------------------------
proton  70-80%
0.40 	 0.45 	 0.3953 	 0.00296 	 0.04778 
0.45 	 0.50 	 0.3459 	 0.00269 	 0.03365 
0.50 	 0.55 	 0.2994 	 0.00243 	 0.02590 
0.55 	 0.60 	 0.2603 	 0.00222 	 0.02129 
0.60 	 0.65 	 0.2191 	 0.00198 	 0.01747 
0.65 	 0.70 	 0.1840 	 0.00177 	 0.01451 
0.70 	 0.75 	 0.1566 	 0.00159 	 0.01229 
0.75 	 0.80 	 0.1322 	 0.00143 	 0.01035 
0.80 	 0.85 	 0.1123 	 0.00128 	 0.00879 
0.60 	 0.70 	 0.2074 	 0.00170 	 0.01644 
0.70 	 0.80 	 0.1441 	 0.00131 	 0.01129 
0.80 	 0.90 	 0.1026 	 0.00104 	 0.00803 
0.90 	 1.00 	 0.0691 	 0.00081 	 0.00541 
1.00 	 1.10 	 0.0476 	 0.00065 	 0.00374 
1.10 	 1.20 	 0.0328 	 0.00052 	 0.00259 
1.20 	 1.30 	 0.0218 	 0.00041 	 0.00175 
1.30 	 1.40 	 0.0146 	 0.00032 	 0.00120 
1.40 	 1.50 	 0.0097 	 0.00025 	 0.00085 
1.50 	 1.60 	 0.0058 	 0.00019 	 0.00057 
1.60 	 1.70 	 0.0040 	 0.00015 	 0.00045 
1.70 	 1.80 	 0.0023 	 0.00011 	 0.00026 
1.80 	 1.90 	 0.0017 	 0.00009 	 0.00020 
1.90 	 2.00 	 0.0011 	 0.00008 	 0.00013 
------------------------
Figure 15:
======
Au+Au 27 GeV
------------------------
pTlow [GeV/c] pThigh[GeV/c]   d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]   error(stat.)    error(sys.)
pi-  0-5%
0.25 	 0.30 	 192.356 	 0.08506 	 13.20880 
0.30 	 0.35 	 147.732 	 0.06960 	 9.88165 
0.35 	 0.40 	 111.536 	 0.05655 	 7.33718 
0.40 	 0.45 	 84.7280 	 0.04567 	 5.51599 
0.45 	 0.50 	 64.5956 	 0.03848 	 4.17841 
0.50 	 0.55 	 49.2465 	 0.03189 	 3.17305 
0.55 	 0.60 	 37.6016 	 0.02702 	 2.41698 
0.60 	 0.65 	 28.5341 	 0.00295 	 1.83151 
0.65 	 0.70 	 22.1244 	 0.00279 	 1.41894 
0.70 	 0.75 	 17.3107 	 0.00150 	 1.10974 
0.40 	 0.50 	 73.9238 	 0.03755 	 4.79532 
0.50 	 0.60 	 43.3200 	 0.02607 	 2.78745 
0.60 	 0.70 	 25.8184 	 0.01861 	 1.65644 
0.70 	 0.80 	 15.8309 	 0.01363 	 1.01479 
0.80 	 0.90 	 9.8049 	 0.01013 	 0.62866 
0.90 	 1.00 	 6.1301 	 0.00761 	 0.39363 
1.00 	 1.10 	 3.9088 	 0.00580 	 0.25202 
1.10 	 1.20 	 2.5064 	 0.00445 	 0.16327 
1.20 	 1.30 	 1.6266 	 0.00344 	 0.10864 
1.30 	 1.40 	 1.0601 	 0.00268 	 0.07505 
1.40 	 1.50 	 0.6921 	 0.00210 	 0.05539 
1.50 	 1.60 	 0.4607 	 0.00166 	 0.04589 
1.60 	 1.70 	 0.3030 	 0.00131 	 0.03018 
1.70 	 1.80 	 0.2044 	 0.00105 	 0.02036 
1.80 	 1.90 	 0.1362 	 0.00090 	 0.01357 
1.90 	 2.00 	 0.0940 	 0.00073 	 0.00937 
------------------------
pi-  5-10%
0.25 	 0.30 	 162.611 	 0.07882 	 11.16660 
0.30 	 0.35 	 122.129 	 0.06296 	 8.16909 
0.35 	 0.40 	 92.1834 	 0.05227 	 6.06413 
0.40 	 0.45 	 69.8152 	 0.04129 	 4.54514 
0.45 	 0.50 	 53.1649 	 0.03436 	 3.43902 
0.50 	 0.55 	 40.5320 	 0.02863 	 2.61156 
0.55 	 0.60 	 30.9022 	 0.02398 	 1.98636 
0.60 	 0.65 	 23.4312 	 0.00346 	 1.50397 
0.65 	 0.70 	 18.2841 	 0.00245 	 1.17264 
0.70 	 0.75 	 14.6381 	 0.00778 	 0.93841 
0.40 	 0.50 	 60.9584 	 0.03370 	 3.95428 
0.50 	 0.60 	 35.6549 	 0.02334 	 2.29423 
0.60 	 0.70 	 21.2151 	 0.01663 	 1.36110 
0.70 	 0.80 	 12.9796 	 0.01216 	 0.83201 
0.80 	 0.90 	 8.0161 	 0.00902 	 0.51397 
0.90 	 1.00 	 4.9946 	 0.00676 	 0.32072 
1.00 	 1.10 	 3.1747 	 0.00514 	 0.20469 
1.10 	 1.20 	 2.0516 	 0.00396 	 0.13364 
1.20 	 1.30 	 1.3255 	 0.00306 	 0.08854 
1.30 	 1.40 	 0.8685 	 0.00238 	 0.06149 
1.40 	 1.50 	 0.5709 	 0.00187 	 0.04569 
1.50 	 1.60 	 0.3756 	 0.00147 	 0.03742 
1.60 	 1.70 	 0.2502 	 0.00117 	 0.02493 
1.70 	 1.80 	 0.1693 	 0.00094 	 0.01686 
1.80 	 1.90 	 0.1144 	 0.00081 	 0.01139 
1.90 	 2.00 	 0.0777 	 0.00066 	 0.00774 
------------------------
pi-  10-20%
0.25 	 0.30 	 118.198 	 0.04597 	 8.11669 
0.30 	 0.35 	 88.8688 	 0.03608 	 5.94433 
0.35 	 0.40 	 67.7208 	 0.02944 	 4.45488 
0.40 	 0.45 	 51.8954 	 0.05232 	 3.37856 
0.45 	 0.50 	 39.6199 	 0.02398 	 2.56284 
0.50 	 0.55 	 30.4242 	 0.01693 	 1.96029 
0.55 	 0.60 	 23.3063 	 0.01362 	 1.49810 
0.60 	 0.65 	 17.9351 	 0.00704 	 1.15120 
0.65 	 0.70 	 13.7790 	 0.00085 	 0.88371 
0.70 	 0.75 	 10.8659 	 0.00089 	 0.69658 
0.40 	 0.50 	 45.3935 	 0.01972 	 2.94460 
0.50 	 0.60 	 26.8545 	 0.01381 	 1.72796 
0.60 	 0.70 	 16.0326 	 0.00988 	 1.02860 
0.70 	 0.80 	 9.8156 	 0.00724 	 0.62919 
0.80 	 0.90 	 6.0887 	 0.00539 	 0.39039 
0.90 	 1.00 	 3.7998 	 0.00405 	 0.24399 
1.00 	 1.10 	 2.4134 	 0.00308 	 0.15561 
1.10 	 1.20 	 1.5566 	 0.00237 	 0.10139 
1.20 	 1.30 	 1.0095 	 0.00183 	 0.06743 
1.30 	 1.40 	 0.6627 	 0.00143 	 0.04692 
1.40 	 1.50 	 0.4340 	 0.00112 	 0.03474 
1.50 	 1.60 	 0.2897 	 0.00089 	 0.02886 
1.60 	 1.70 	 0.1929 	 0.00071 	 0.01921 
1.70 	 1.80 	 0.1294 	 0.00057 	 0.01289 
1.80 	 1.90 	 0.0881 	 0.00050 	 0.00877 
1.90 	 2.00 	 0.0600 	 0.00041 	 0.00597 
------------------------
pi-  20-30%
0.25 	 0.30 	 81.0011 	 0.03666 	 5.56238 
0.30 	 0.35 	 61.2019 	 0.02930 	 4.09374 
0.35 	 0.40 	 46.4186 	 0.02363 	 3.05357 
0.40 	 0.45 	 35.3419 	 0.01991 	 2.30084 
0.45 	 0.50 	 27.0442 	 0.01676 	 1.74937 
0.50 	 0.55 	 20.6093 	 0.01357 	 1.32790 
0.55 	 0.60 	 15.8230 	 0.01153 	 1.01707 
0.60 	 0.65 	 12.0353 	 0.00082 	 0.77251 
0.65 	 0.70 	 9.2308 	 0.00122 	 0.59201 
0.70 	 0.75 	 7.2940 	 0.00074 	 0.46760 
0.40 	 0.50 	 30.9121 	 0.01584 	 2.00522 
0.50 	 0.60 	 18.2266 	 0.01106 	 1.17280 
0.60 	 0.70 	 10.8345 	 0.00789 	 0.69511 
0.70 	 0.80 	 6.5923 	 0.00577 	 0.42258 
0.80 	 0.90 	 4.0662 	 0.00428 	 0.26071 
0.90 	 1.00 	 2.5350 	 0.00321 	 0.16278 
1.00 	 1.10 	 1.6013 	 0.00243 	 0.10324 
1.10 	 1.20 	 1.0300 	 0.00187 	 0.06709 
1.20 	 1.30 	 0.6699 	 0.00145 	 0.04475 
1.30 	 1.40 	 0.4390 	 0.00113 	 0.03108 
1.40 	 1.50 	 0.2907 	 0.00089 	 0.02327 
1.50 	 1.60 	 0.1912 	 0.00070 	 0.01905 
1.60 	 1.70 	 0.1276 	 0.00056 	 0.01271 
1.70 	 1.80 	 0.0866 	 0.00045 	 0.00862 
1.80 	 1.90 	 0.0581 	 0.00039 	 0.00579 
1.90 	 2.00 	 0.0394 	 0.00032 	 0.00392 
------------------------
pi-  30-40%
0.25 	 0.30 	 53.0819 	 0.02899 	 3.64516 
0.30 	 0.35 	 40.2277 	 0.02327 	 2.69079 
0.35 	 0.40 	 30.5586 	 0.01902 	 2.01024 
0.40 	 0.45 	 23.2249 	 0.01566 	 1.51200 
0.45 	 0.50 	 17.7006 	 0.01286 	 1.14498 
0.50 	 0.55 	 13.5948 	 0.01115 	 0.87594 
0.55 	 0.60 	 10.3704 	 0.00902 	 0.66660 
0.60 	 0.65 	 7.8800 	 0.00094 	 0.50579 
0.65 	 0.70 	 6.0095 	 0.00037 	 0.38541 
0.70 	 0.75 	 4.8008 	 0.00017 	 0.30776 
0.40 	 0.50 	 20.3273 	 0.01260 	 1.31860 
0.50 	 0.60 	 11.9681 	 0.00880 	 0.77009 
0.60 	 0.70 	 7.0903 	 0.00627 	 0.45489 
0.70 	 0.80 	 4.2773 	 0.00456 	 0.27418 
0.80 	 0.90 	 2.6363 	 0.00338 	 0.16903 
0.90 	 1.00 	 1.6270 	 0.00253 	 0.10448 
1.00 	 1.10 	 1.0265 	 0.00191 	 0.06618 
1.10 	 1.20 	 0.6578 	 0.00147 	 0.04285 
1.20 	 1.30 	 0.4286 	 0.00114 	 0.02863 
1.30 	 1.40 	 0.2784 	 0.00089 	 0.01971 
1.40 	 1.50 	 0.1849 	 0.00070 	 0.01480 
1.50 	 1.60 	 0.1224 	 0.00055 	 0.01219 
1.60 	 1.70 	 0.0823 	 0.00044 	 0.00819 
1.70 	 1.80 	 0.0548 	 0.00035 	 0.00546 
1.80 	 1.90 	 0.0375 	 0.00031 	 0.00373 
1.90 	 2.00 	 0.0257 	 0.00026 	 0.00256 
------------------------
pi-  40-50%
0.25 	 0.30 	 34.0748 	 0.02295 	 2.33995 
0.30 	 0.35 	 25.4529 	 0.01835 	 1.70253 
0.35 	 0.40 	 19.2050 	 0.01485 	 1.26337 
0.40 	 0.45 	 14.5426 	 0.01212 	 0.94676 
0.45 	 0.50 	 11.0127 	 0.01028 	 0.71237 
0.50 	 0.55 	 8.4280 	 0.00841 	 0.54304 
0.55 	 0.60 	 6.4410 	 0.00705 	 0.41402 
0.60 	 0.65 	 4.8528 	 0.00670 	 0.31150 
0.65 	 0.70 	 3.7530 	 0.00632 	 0.24071 
0.70 	 0.75 	 2.8953 	 0.00086 	 0.18561 
0.40 	 0.50 	 12.6876 	 0.00979 	 0.82303 
0.50 	 0.60 	 7.4305 	 0.00682 	 0.47813 
0.60 	 0.70 	 4.3752 	 0.00485 	 0.28070 
0.70 	 0.80 	 2.6165 	 0.00351 	 0.16772 
0.80 	 0.90 	 1.5970 	 0.00259 	 0.10240 
0.90 	 1.00 	 0.9849 	 0.00193 	 0.06325 
1.00 	 1.10 	 0.6158 	 0.00146 	 0.03971 
1.10 	 1.20 	 0.3955 	 0.00112 	 0.02576 
1.20 	 1.30 	 0.2550 	 0.00086 	 0.01703 
1.30 	 1.40 	 0.1663 	 0.00067 	 0.01178 
1.40 	 1.50 	 0.1081 	 0.00053 	 0.00865 
1.50 	 1.60 	 0.0721 	 0.00042 	 0.00718 
1.60 	 1.70 	 0.0483 	 0.00033 	 0.00481 
1.70 	 1.80 	 0.0324 	 0.00026 	 0.00322 
1.80 	 1.90 	 0.0220 	 0.00024 	 0.00219 
1.90 	 2.00 	 0.0145 	 0.00019 	 0.00144 
------------------------
pi-  50-60%
0.25 	 0.30 	 21.5274 	 0.01888 	 1.47833 
0.30 	 0.35 	 15.6341 	 0.01467 	 1.04577 
0.35 	 0.40 	 11.6234 	 0.01189 	 0.76464 
0.40 	 0.45 	 8.7089 	 0.00964 	 0.56698 
0.45 	 0.50 	 6.5608 	 0.00797 	 0.42440 
0.50 	 0.55 	 4.9756 	 0.00663 	 0.32059 
0.55 	 0.60 	 3.7929 	 0.00556 	 0.24381 
0.60 	 0.65 	 2.8758 	 0.00478 	 0.18459 
0.65 	 0.70 	 2.1609 	 0.00069 	 0.13858 
0.70 	 0.75 	 1.6621 	 0.00087 	 0.10655 
0.40 	 0.50 	 7.5852 	 0.00774 	 0.49205 
0.50 	 0.60 	 4.3824 	 0.00534 	 0.28199 
0.60 	 0.70 	 2.5603 	 0.00378 	 0.16426 
0.70 	 0.80 	 1.5137 	 0.00272 	 0.09703 
0.80 	 0.90 	 0.9221 	 0.00201 	 0.05913 
0.90 	 1.00 	 0.5615 	 0.00149 	 0.03605 
1.00 	 1.10 	 0.3490 	 0.00112 	 0.02250 
1.10 	 1.20 	 0.2207 	 0.00085 	 0.01438 
1.20 	 1.30 	 0.1425 	 0.00066 	 0.00952 
1.30 	 1.40 	 0.0921 	 0.00051 	 0.00652 
1.40 	 1.50 	 0.0599 	 0.00040 	 0.00480 
1.50 	 1.60 	 0.0395 	 0.00031 	 0.00393 
1.60 	 1.70 	 0.0267 	 0.00025 	 0.00266 
1.70 	 1.80 	 0.0179 	 0.00020 	 0.00178 
1.80 	 1.90 	 0.0118 	 0.00018 	 0.00117 
1.90 	 2.00 	 0.0080 	 0.00015 	 0.00079 
------------------------
pi-  60-70%
0.25 	 0.30 	 11.6398 	 0.01323 	 0.79934 
0.30 	 0.35 	 8.6620 	 0.01051 	 0.57941 
0.35 	 0.40 	 6.4632 	 0.00845 	 0.42518 
0.40 	 0.45 	 4.8467 	 0.00694 	 0.31555 
0.45 	 0.50 	 3.6347 	 0.00573 	 0.23513 
0.50 	 0.55 	 2.7473 	 0.00473 	 0.17702 
0.55 	 0.60 	 2.0890 	 0.00390 	 0.13429 
0.60 	 0.65 	 1.5571 	 0.00392 	 0.09995 
0.65 	 0.70 	 1.1926 	 0.00290 	 0.07649 
0.70 	 0.75 	 0.9151 	 0.00091 	 0.05867 
0.40 	 0.50 	 4.2102 	 0.00560 	 0.27312 
0.50 	 0.60 	 2.4163 	 0.00385 	 0.15549 
0.60 	 0.70 	 1.3987 	 0.00271 	 0.08974 
0.70 	 0.80 	 0.8217 	 0.00195 	 0.05267 
0.80 	 0.90 	 0.4907 	 0.00142 	 0.03146 
0.90 	 1.00 	 0.2975 	 0.00105 	 0.01911 
1.00 	 1.10 	 0.1839 	 0.00079 	 0.01186 
1.10 	 1.20 	 0.1134 	 0.00059 	 0.00739 
1.20 	 1.30 	 0.0732 	 0.00046 	 0.00489 
1.30 	 1.40 	 0.0471 	 0.00036 	 0.00334 
1.40 	 1.50 	 0.0307 	 0.00028 	 0.00246 
1.50 	 1.60 	 0.0201 	 0.00022 	 0.00201 
1.60 	 1.70 	 0.0132 	 0.00017 	 0.00131 
1.70 	 1.80 	 0.0086 	 0.00014 	 0.00086 
1.80 	 1.90 	 0.0058 	 0.00013 	 0.00058 
1.90 	 2.00 	 0.0039 	 0.00011 	 0.00038 
------------------------
pi-  70-80%
0.25 	 0.30 	 5.8838 	 0.00988 	 0.40408 
0.30 	 0.35 	 4.3393 	 0.00778 	 0.29028 
0.35 	 0.40 	 3.2352 	 0.00629 	 0.21284 
0.40 	 0.45 	 2.4059 	 0.00509 	 0.15664 
0.45 	 0.50 	 1.7924 	 0.00418 	 0.11595 
0.50 	 0.55 	 1.3533 	 0.00388 	 0.08721 
0.55 	 0.60 	 1.0229 	 0.00289 	 0.06576 
0.60 	 0.65 	 0.7548 	 0.00282 	 0.04846 
0.65 	 0.70 	 0.5902 	 0.00011 	 0.03785 
0.70 	 0.75 	 0.4609 	 0.00028 	 0.02955 
0.40 	 0.50 	 2.0783 	 0.00417 	 0.13483 
0.50 	 0.60 	 1.1886 	 0.00287 	 0.07649 
0.60 	 0.70 	 0.6780 	 0.00201 	 0.04351 
0.70 	 0.80 	 0.3903 	 0.00143 	 0.02503 
0.80 	 0.90 	 0.2336 	 0.00104 	 0.01498 
0.90 	 1.00 	 0.1404 	 0.00077 	 0.00902 
1.00 	 1.10 	 0.0838 	 0.00057 	 0.00541 
1.10 	 1.20 	 0.0531 	 0.00044 	 0.00346 
1.20 	 1.30 	 0.0330 	 0.00033 	 0.00221 
1.30 	 1.40 	 0.0212 	 0.00026 	 0.00150 
1.40 	 1.50 	 0.0136 	 0.00020 	 0.00109 
1.50 	 1.60 	 0.0084 	 0.00015 	 0.00084 
1.60 	 1.70 	 0.0059 	 0.00013 	 0.00059 
1.70 	 1.80 	 0.0036 	 0.00010 	 0.00036 
1.80 	 1.90 	 0.0024 	 0.00008 	 0.00024 
1.90 	 2.00 	 0.0014 	 0.00006 	 0.00014 
------------------------
========================
Au+Au 27 GeV
------------------------
pTlow [GeV/c] pThigh[GeV/c]   d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]   error(stat.)    error(sys.)
pi+  0-5%
0.25 	 0.30 	 178.082 	 0.08295 	 12.22890 
0.30 	 0.35 	 137.220 	 0.06584 	 9.17852 
0.35 	 0.40 	 105.717 	 0.05408 	 6.95442 
0.40 	 0.45 	 81.4752 	 0.04477 	 5.30423 
0.45 	 0.50 	 62.7021 	 0.03743 	 4.05593 
0.50 	 0.55 	 48.3238 	 0.03138 	 3.11359 
0.55 	 0.60 	 37.0318 	 0.02639 	 2.38035 
0.60 	 0.65 	 28.1531 	 0.02638 	 1.80708 
0.65 	 0.70 	 22.1771 	 0.00261 	 1.42231 
0.70 	 0.75 	 16.8965 	 0.00286 	 1.08319 
0.40 	 0.50 	 71.5803 	 0.03672 	 4.64329 
0.50 	 0.60 	 42.6230 	 0.02581 	 2.74260 
0.60 	 0.70 	 25.6975 	 0.01856 	 1.64868 
0.70 	 0.80 	 15.8758 	 0.01368 	 1.01767 
0.80 	 0.90 	 9.8728 	 0.01019 	 0.63301 
0.90 	 1.00 	 6.1780 	 0.00767 	 0.39670 
1.00 	 1.10 	 3.9424 	 0.00585 	 0.25419 
1.10 	 1.20 	 2.5395 	 0.00449 	 0.16542 
1.20 	 1.30 	 1.6486 	 0.00348 	 0.11012 
1.30 	 1.40 	 1.0686 	 0.00270 	 0.07566 
1.40 	 1.50 	 0.7040 	 0.00212 	 0.05635 
1.50 	 1.60 	 0.4653 	 0.00167 	 0.04636 
1.60 	 1.70 	 0.3103 	 0.00133 	 0.03091 
1.70 	 1.80 	 0.2076 	 0.00107 	 0.02068 
1.80 	 1.90 	 0.1405 	 0.00092 	 0.01399 
1.90 	 2.00 	 0.0938 	 0.00073 	 0.00934 
------------------------
pi+  5-10%
0.25 	 0.30 	 155.579 	 0.07871 	 10.68370 
0.30 	 0.35 	 116.511 	 0.06120 	 7.79332 
0.35 	 0.40 	 88.3975 	 0.04948 	 5.81507 
0.40 	 0.45 	 67.5826 	 0.04074 	 4.39979 
0.45 	 0.50 	 51.8734 	 0.03575 	 3.35548 
0.50 	 0.55 	 39.8148 	 0.02829 	 2.56535 
0.55 	 0.60 	 30.3921 	 0.02380 	 1.95357 
0.60 	 0.65 	 23.7137 	 0.00212 	 1.52211 
0.65 	 0.70 	 18.5846 	 0.00311 	 1.19191 
0.70 	 0.75 	 14.2239 	 0.00640 	 0.91186 
0.40 	 0.50 	 59.1965 	 0.03307 	 3.83998 
0.50 	 0.60 	 35.0327 	 0.02308 	 2.25420 
0.60 	 0.70 	 20.9993 	 0.01654 	 1.34726 
0.70 	 0.80 	 12.9510 	 0.01217 	 0.83018 
0.80 	 0.90 	 8.0614 	 0.00907 	 0.51687 
0.90 	 1.00 	 5.0368 	 0.00681 	 0.32342 
1.00 	 1.10 	 3.2056 	 0.00519 	 0.20668 
1.10 	 1.20 	 2.0682 	 0.00399 	 0.13473 
1.20 	 1.30 	 1.3378 	 0.00308 	 0.08936 
1.30 	 1.40 	 0.8698 	 0.00239 	 0.06158 
1.40 	 1.50 	 0.5717 	 0.00188 	 0.04576 
1.50 	 1.60 	 0.3795 	 0.00149 	 0.03781 
1.60 	 1.70 	 0.2540 	 0.00119 	 0.02530 
1.70 	 1.80 	 0.1701 	 0.00095 	 0.01694 
1.80 	 1.90 	 0.1137 	 0.00081 	 0.01132 
1.90 	 2.00 	 0.0781 	 0.00065 	 0.00778 
------------------------
pi+  10-20%
0.25 	 0.30 	 114.564 	 0.04499 	 7.86716 
0.30 	 0.35 	 86.9551 	 0.03576 	 5.81633 
0.35 	 0.40 	 66.4040 	 0.02926 	 4.36826 
0.40 	 0.45 	 50.8725 	 0.02547 	 3.31192 
0.45 	 0.50 	 39.1248 	 0.02031 	 2.53081 
0.50 	 0.55 	 30.1023 	 0.01690 	 1.93955 
0.55 	 0.60 	 23.1434 	 0.00119 	 1.48761 
0.60 	 0.65 	 17.6076 	 0.00148 	 1.13017 
0.65 	 0.70 	 13.9321 	 0.00440 	 0.89352 
0.70 	 0.75 	 10.9841 	 0.00684 	 0.70416 
0.40 	 0.50 	 44.7054 	 0.01964 	 2.89996 
0.50 	 0.60 	 26.5432 	 0.01376 	 1.70793 
0.60 	 0.70 	 15.9166 	 0.00986 	 1.02116 
0.70 	 0.80 	 9.7821 	 0.00725 	 0.62704 
0.80 	 0.90 	 6.0695 	 0.00540 	 0.38916 
0.90 	 1.00 	 3.7937 	 0.00405 	 0.24360 
1.00 	 1.10 	 2.4118 	 0.00308 	 0.15550 
1.10 	 1.20 	 1.5566 	 0.00237 	 0.10140 
